"Participant","Study_Period","Stress_Score","Stress_Bin"
"S1_1","Before War",24,"Low"
"S1_2","Before War",22,"Low"
"S1_3","Before War",22,"Low"
"S1_4","Before War",24,"Low"
"S1_5","Before War",15,"Low"
"S1_6","Before War",8,"Low"
"S1_7","Before War",21,"Low"
"S1_8","Before War",11,"Low"
"S1_9","Before War",20,"Low"
"S1_10","Before War",19,"Low"
"S1_11","Before War",28,"High"
"S1_12","Before War",19,"Low"
"S1_13","Before War",28,"High"
"S1_14","Before War",10,"Low"
"S1_15","Before War",25,"Low"
"S1_16","Before War",20,"Low"
"S1_17","Before War",22,"Low"
"S1_18","Before War",23,"Low"
"S1_19","Before War",24,"Low"
"S1_20","Before War",29,"High"
"S1_21","Before War",24,"Low"
"S1_22","Before War",27,"Low"
"S1_23","Before War",22,"Low"
"S1_24","Before War",20,"Low"
"S1_25","Before War",30,"High"
"S1_26","Before War",23,"Low"
"S1_27","Before War",18,"Low"
"S1_28","Before War",27,"Low"
"S1_29","Before War",23,"Low"
"S1_30","Before War",23,"Low"
"S1_31","Before War",16,"Low"
"S1_32","Before War",29,"High"
"S1_33","Before War",29,"High"
"S1_34","Before War",25,"Low"
"S1_35","Before War",NA,NA
"S1_36","Before War",NA,NA
"S1_37","Before War",26,"Low"
"S1_38","Before War",NA,NA
"S1_39","Before War",NA,NA
"S1_40","Before War",25,"Low"
"S1_41","Before War",NA,NA
"S1_42","Before War",NA,NA
"S1_43","Before War",22,"Low"
"S1_44","Before War",25,"Low"
"S1_45","Before War",30,"High"
"S1_46","Before War",NA,NA
"S1_47","Before War",NA,NA
"S1_48","Before War",NA,NA
"S1_49","Before War",NA,NA
"S1_50","Before War",NA,NA
"S1_51","Before War",NA,NA
"S1_52","Before War",NA,NA
"S1_53","Before War",NA,NA
"S1_54","Before War",NA,NA
"S1_55","Before War",NA,NA
"S1_56","Before War",NA,NA
"S1_57","Before War",NA,NA
"S1_58","Before War",NA,NA
"S1_59","Before War",NA,NA
"S1_60","Before War",NA,NA
"S1_61","Before War",NA,NA
"S1_62","Before War",NA,NA
"S1_63","Before War",NA,NA
"S1_64","Before War",NA,NA
"S1_65","Before War",NA,NA
"S1_66","Before War",NA,NA
"S1_67","Before War",NA,NA
"S1_68","Before War",NA,NA
"S1_69","Before War",22,"Low"
"S1_70","Before War",19,"Low"
"S1_71","Before War",32,"High"
"S1_72","Before War",10,"Low"
"S1_74","Before War",NA,NA
"S1_75","Before War",NA,NA
"S2_1","During War",25,"Low"
"S2_2","During War",14,"Low"
"S2_3","During War",16,"Low"
"S2_4","During War",25,"Low"
"S2_5","During War",13,"Low"
"S2_6","During War",19,"Low"
"S2_7","During War",30,"High"
"S2_8","During War",8,"Low"
"S2_9","During War",22,"Low"
"S2_10","During War",34,"High"
"S2_11","During War",24,"Low"
"S2_12","During War",15,"Low"
"S2_13","During War",36,"High"
"S2_14","During War",53,"High"
"S2_15","During War",36,"High"
"S2_16","During War",24,"Low"
"S2_17","During War",22,"Low"
"S2_18","During War",29,"High"
"S2_19","During War",21,"Low"
"S2_20","During War",26,"Low"
"S2_21","During War",34,"High"
"S2_22","During War",35,"High"
"S2_23","During War",42,"High"
"S2_24","During War",42,"High"
"S2_25","During War",34,"High"
"S2_26","During War",40,"High"
"S2_27","During War",24,"Low"
"S2_28","During War",41,"High"
"S2_29","During War",21,"Low"
"S2_30","During War",41,"High"
"S2_31","During War",20,"Low"
"S2_32","During War",38,"High"
"S2_33","During War",43,"High"
"S2_34","During War",33,"High"
"S2_35","During War",26,"Low"
"S2_36","During War",32,"High"
"S2_37","During War",22,"Low"
"S2_38","During War",30,"High"
"S2_39","During War",30,"High"
"S2_40","During War",14,"Low"
"S2_41","During War",25,"Low"
"S2_42","During War",26,"Low"
"S2_43","During War",33,"High"
"S2_44","During War",30,"High"
"S2_45","During War",26,"Low"
"S2_46","During War",24,"Low"
"S2_47","During War",31,"High"
"S2_48","During War",33,"High"
"S2_49","During War",21,"Low"
"S2_50","During War",29,"High"
"S2_51","During War",27,"Low"
"S2_52","During War",33,"High"
"S2_53","During War",33,"High"
"S2_54","During War",29,"High"
"S2_55","During War",10,"Low"
"S2_56","During War",35,"High"
"S2_57","During War",38,"High"
"S2_58","During War",38,"High"
"S2_59","During War",38,"High"
"S2_60","During War",38,"High"
"S2_61","During War",28,"High"
"S2_62","During War",38,"High"
"S2_63","During War",28,"High"
"S2_64","During War",33,"High"
"S2_65","During War",47,"High"
"S2_66","During War",36,"High"
"S2_67","During War",42,"High"
"S2_68","During War",46,"High"
"S2_69","During War",40,"High"
"S2_70","During War",45,"High"
"S2_71","During War",21,"Low"
"S2_72","During War",31,"High"
"S2_73","During War",41,"High"
"S2_74","During War",34,"High"
"S2_75","During War",29,"High"
"S2_76","During War",10,"Low"
"S2_77","During War",8,"Low"
"S2_78","During War",38,"High"
"S2_79","During War",32,"High"
"S2_80","During War",29,"High"
"S2_81","During War",31,"High"
"S2_82","During War",28,"High"
"S2_83","During War",28,"High"
"S2_84","During War",41,"High"
"S2_85","During War",24,"Low"
"S2_86","During War",28,"High"
"S2_87","During War",37,"High"
"S2_88","During War",45,"High"
"S2_89","During War",34,"High"
"S2_90","During War",20,"Low"
"S2_91","During War",21,"Low"
"S2_92","During War",24,"Low"
"S2_93","During War",15,"Low"
"S2_94","During War",28,"High"
"S2_95","During War",23,"Low"
"S2_96","During War",9,"Low"
"S2_97","During War",24,"Low"
"S2_98","During War",41,"High"
"S2_99","During War",26,"Low"
"S2_100","During War",41,"High"
"S2_101","During War",23,"Low"
"S2_102","During War",38,"High"
"S2_103","During War",24,"Low"
"S2_104","During War",31,"High"
"S2_105","During War",16,"Low"
"S2_106","During War",16,"Low"
"S2_107","During War",35,"High"
"S2_108","During War",18,"Low"
"S2_109","During War",10,"Low"
"S2_110","During War",35,"High"
"S2_111","During War",22,"Low"
"S2_112","During War",29,"High"
"S2_113","During War",20,"Low"
"S2_114","During War",25,"Low"
"S2_115","During War",34,"High"
"S2_116","During War",31,"High"
"S2_117","During War",32,"High"
"S2_118","During War",22,"Low"
"S2_119","During War",27,"Low"
"S2_120","During War",36,"High"
"S2_121","During War",27,"Low"
"S2_122","During War",25,"Low"
"S2_123","During War",17,"Low"
"S2_124","During War",30,"High"
"S2_125","During War",22,"Low"
"S2_126","During War",29,"High"
"S2_127","During War",31,"High"
"S2_128","During War",31,"High"
"S2_129","During War",32,"High"
"S2_130","During War",28,"High"
"S2_131","During War",34,"High"
"S2_132","During War",23,"Low"
"S2_133","During War",24,"Low"
"S2_134","During War",38,"High"
"S2_135","During War",19,"Low"
"S2_136","During War",20,"Low"
"S2_137","During War",26,"Low"
"S2_138","During War",30,"High"
"S2_139","During War",38,"High"
"S2_140","During War",22,"Low"
"S2_141","During War",21,"Low"
"S2_142","During War",31,"High"
"S2_143","During War",30,"High"
"S2_144","During War",26,"Low"
"S2_145","During War",33,"High"
"S2_146","During War",27,"Low"
"S2_147","During War",29,"High"
"S2_148","During War",25,"Low"
"S2_149","During War",31,"High"
"S2_150","During War",32,"High"
"S2_151","During War",32,"High"
"S2_152","During War",36,"High"
"S2_153","During War",29,"High"
"S2_154","During War",17,"Low"
"S2_155","During War",24,"Low"
"S2_156","During War",28,"High"
"S2_157","During War",19,"Low"
"S2_158","During War",29,"High"
"S2_159","During War",27,"Low"
"S2_160","During War",23,"Low"
"S2_161","During War",25,"Low"
"S2_162","During War",33,"High"
"S2_163","During War",30,"High"
"S2_164","During War",23,"Low"
"S2_165","During War",22,"Low"
"S2_166","During War",30,"High"
"S2_167","During War",43,"High"
"S2_168","During War",30,"High"
"S2_169","During War",30,"High"
"S2_170","During War",20,"Low"
"S2_171","During War",16,"Low"
"S2_172","During War",23,"Low"
"S2_173","During War",29,"High"
"S2_174","During War",27,"Low"
"S2_175","During War",25,"Low"
"S2_176","During War",12,"Low"
"S2_177","During War",31,"High"
"S2_178","During War",30,"High"
"S2_179","During War",27,"Low"
"S2_180","During War",45,"High"
"S2_181","During War",27,"Low"
"S2_182","During War",33,"High"
"S2_183","During War",33,"High"
"S2_184","During War",27,"Low"
"S2_185","During War",17,"Low"
"S2_186","During War",27,"Low"
"S2_187","During War",19,"Low"
"S2_188","During War",25,"Low"
"S2_189","During War",12,"Low"
"S2_190","During War",20,"Low"
